Time,BAFU_2056_AbflussPneumatik
2021-07-29T12:45:00Z,83.573
2021-07-29T12:50:00Z,82.514
2021-07-29T12:55:00Z,81.198
2021-07-29T13:00:00Z,79.979
2021-07-29T13:05:00Z,79.114
2021-07-29T13:10:00Z,78.424
2021-07-29T13:15:00Z,78.08
2021-07-29T13:20:00Z,77.823
2021-07-29T13:25:00Z,77.31
2021-07-29T13:30:00Z,76.882
2021-07-29T13:35:00Z,76.032
2021-07-29T13:40:00Z,75.609
2021-07-29T13:45:00Z,75.186
2021-07-29T13:50:00Z,74.261
2021-07-29T13:55:00Z,73.758
2021-07-29T14:00:00Z,73.09
2021-07-29T14:05:00Z,73.09
2021-07-29T14:10:00Z,73.007
2021-07-29T14:15:00Z,72.177
2021-07-29T14:20:00Z,71.845
2021-07-29T14:25:00Z,71.268
2021-07-29T14:30:00Z,70.693
2021-07-29T14:35:00Z,70.119
2021-07-29T14:40:00Z,69.793
2021-07-29T14:45:00Z,69.548
2021-07-29T14:50:00Z,69.385
2021-07-29T14:55:00Z,69.222
2021-07-29T15:00:00Z,69.304
2021-07-29T15:05:00Z,69.793
2021-07-29T15:10:00Z,70.365
2021-07-29T15:15:00Z,70.857
2021-07-29T15:20:00Z,71.268
2021-07-29T15:25:00Z,71.35
2021-07-29T15:30:00Z,71.433
2021-07-29T15:35:00Z,71.268
2021-07-29T15:40:00Z,71.186
2021-07-29T15:45:00Z,71.35
2021-07-29T15:50:00Z,71.928
2021-07-29T15:55:00Z,72.674
2021-07-29T16:00:00Z,73.257
2021-07-29T16:05:00Z,73.507
2021-07-29T16:10:00Z,73.257
2021-07-29T16:15:00Z,73.007
2021-07-29T16:20:00Z,72.508
2021-07-29T16:25:00Z,72.259
2021-07-29T16:30:00Z,71.763
2021-07-29T16:35:00Z,71.845
2021-07-29T16:40:00Z,71.515
2021-07-29T16:45:00Z,72.011
2021-07-29T16:50:00Z,72.011
2021-07-29T16:55:00Z,72.425
2021-07-29T17:00:00Z,72.591
2021-07-29T17:05:00Z,72.924
2021-07-29T17:10:00Z,73.09
2021-07-29T17:15:00Z,72.84
2021-07-29T17:20:00Z,72.924
2021-07-29T17:25:00Z,73.007
2021-07-29T17:30:00Z,72.757
2021-07-29T17:35:00Z,73.007
2021-07-29T17:40:00Z,73.007
2021-07-29T17:45:00Z,73.257
2021-07-29T17:50:00Z,73.174
2021-07-29T17:55:00Z,73.34
2021-07-29T18:00:00Z,73.34
2021-07-29T18:05:00Z,73.507
2021-07-29T18:10:00Z,73.758
2021-07-29T18:15:00Z,74.009
2021-07-29T18:20:00Z,73.926
2021-07-29T18:25:00Z,73.758
2021-07-29T18:30:00Z,74.009
2021-07-29T18:35:00Z,74.344
2021-07-29T18:40:00Z,74.344
2021-07-29T18:45:00Z,74.428
2021-07-29T18:50:00Z,74.428
2021-07-29T18:55:00Z,74.513
2021-07-29T19:00:00Z,74.597
2021-07-29T19:05:00Z,74.597
2021-07-29T19:10:00Z,74.597
2021-07-29T19:15:00Z,74.261
2021-07-29T19:20:00Z,74.093
2021-07-29T19:25:00Z,73.842
2021-07-29T19:30:00Z,73.926
2021-07-29T19:35:00Z,73.926
2021-07-29T19:40:00Z,74.093
2021-07-29T19:45:00Z,74.261
2021-07-29T19:50:00Z,74.177
2021-07-29T19:55:00Z,74.261
2021-07-29T20:00:00Z,74.261
2021-07-29T20:05:00Z,74.177
2021-07-29T20:10:00Z,74.177
2021-07-29T20:15:00Z,74.428
2021-07-29T20:20:00Z,74.344
2021-07-29T20:25:00Z,74.681
2021-07-29T20:30:00Z,75.102
2021-07-29T20:35:00Z,75.271
2021-07-29T20:40:00Z,75.863
2021-07-29T20:45:00Z,76.457
2021-07-29T20:50:00Z,77.651
2021-07-29T20:55:00Z,78.166
2021-07-29T21:00:00Z,79.114
2021-07-29T21:05:00Z,79.632
2021-07-29T21:10:00Z,80.066
2021-07-29T21:15:00Z,80.501
2021-07-29T21:20:00Z,80.675
2021-07-29T21:25:00Z,80.501
2021-07-29T21:30:00Z,80.413
2021-07-29T21:35:00Z,80.326
2021-07-29T21:40:00Z,80.153
2021-07-29T21:45:00Z,79.979
2021-07-29T21:50:00Z,79.719
2021-07-29T21:55:00Z,79.806
2021-07-29T22:00:00Z,79.893
2021-07-29T22:05:00Z,79.979
2021-07-29T22:10:00Z,79.546
2021-07-29T22:15:00Z,79.546
2021-07-29T22:20:00Z,79.632
2021-07-29T22:25:00Z,79.632
2021-07-29T22:30:00Z,79.719
2021-07-29T22:35:00Z,80.066
2021-07-29T22:40:00Z,79.632
2021-07-29T22:45:00Z,79.893
2021-07-29T22:50:00Z,79.806
2021-07-29T22:55:00Z,79.719
2021-07-29T23:00:00Z,79.546
2021-07-29T23:05:00Z,79.459
2021-07-29T23:10:00Z,79.2
2021-07-29T23:15:00Z,79.2
2021-07-29T23:20:00Z,79.459
